Org_ID,Org_Name,Org_Street_Address,Org_City,Org_State,Org_Zip,Trans_Type,Trans_Start_Date,Trans_End_Date,Trans_Amount,Trans_Agency,Trans_ID,Trans_Award_Method,Trans_PIN,Trans_Description,Trans_Is_Prime_or_Sub_Contract,Trans_Approval_Date
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","10/04/2007","06/30/2008",11306.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080015845","Small Purchase","'816B800256934","PRINTER ACCESSORIES & SUPPLIES  CHEMICALS, FORMS TRACTORS",,"10/04/2007"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","10/10/2007","11/14/2007",9011.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20080016255","Intergovernmental","'8P0087D","LEXMARK C912 CARTRIDGES",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","11/07/2007","06/30/2008",12207.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080019443","Small Purchase","'8DHS705","LEXMARK PRINTERS,TONER / NYSC#PT58730",,"11/07/2007"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2007","06/30/2008",18240.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080020407","Small Purchase","'0688ACS873","TELEPHONES",,"11/16/2007"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2007","06/30/2008",17958.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080020410","Small Purchase","'0688ACS872","TELEPHONES",,"11/16/2007"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","12/13/2007","02/08/2008",6226.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20080023130","Small Purchase","'156 8P00227",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","01/25/2008","06/30/2008",11625.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080025914","Intergovernmental","'8P0158D","TONER XEROX DOCUPRINT",,"01/16/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","02/08/2008","02/07/2009",15448.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080027435","Small Purchase","'READY DATA","MCAFEE SUPPORT",,"01/31/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","02/01/2008","06/30/2008",13053.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080027608","Small Purchase","'3-1503-1017/08","INK CARTRIDGE",,"02/08/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","02/13/2008","06/30/2008",13330.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080028797","Intergovernmental","'827PT58730","Printers with 3 Year Exchange Warranties",,"02/13/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","02/20/2008","06/30/2008",22975.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080029659","Intergovernmental","'8DHS1057","LEXMARK",,"02/21/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","03/06/2008","03/13/2008",23345.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080030820","Small Purchase","'816B800480013","RIBBONS, COMPUTER AND DATA PROCESSING, ALL TYPES",,"03/03/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","03/04/2008","06/30/2008",11700.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080030960","Intergovernmental","'8P0201D","PURCHASE OF XEROX SUPPLIES",,"03/05/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","03/13/2008","03/28/2008",17875.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080031932","Small Purchase","'156 8P00289","Toner for Laser Printers",,"03/12/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","04/03/2008","06/30/2008",18288.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080034363","Small Purchase","'8GS029D","BROTHER TONERS AND DRUMS",,"04/07/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","03/31/2008","06/30/2008",18148.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080034589","Small Purchase","'08127000038238","(2) IBM SERVERS AS PART OF CENTRALIZING FMS2",,"04/09/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","04/18/2008","06/30/2009",12589.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080036465","Small Purchase","'08R001064","LEXARK TONER",,"06/05/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2007","06/30/2008",16498.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080036609","Small Purchase","'8GS031D","VARIOUS BROTHER FAX TONERS",,"04/25/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","05/22/2008","05/30/2008",12366.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080039156","Small Purchase","'816B800604584","PRINTERS ACCESSORIES & SUPPLIES  CHEMICAL, FORMS TRACTORS",,"05/19/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/29/2008","06/23/2008",9090.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20080040286","Intergovernmental","'8P8197D","XEROX MAINT. KIT PT# 109R0048",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/30/2008","06/05/2008",7297.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20080040508","Small Purchase","'8LZ00000073","COMPUTER SUPPLIES",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/02/2007","06/30/2008",24999.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20080043420","Small Purchase","'0688AC1830","SCANNERS",,"06/30/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/30/2008","07/07/2008",10000.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20080043560","Small Purchase","'8LZ00000113","36820 SCANNER",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/13/2008","05/27/2008",7340.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20084331044","Buy Against","'08030000038894","SOFTWARE MAINTENANCE",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","01/28/2008","05/09/2008",7006.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20088004291","Small Purchase","'816B8004291116",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2008","06/30/2009",11219.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090000663","Small Purchase","'09127000006903","DISKEEPER MAINTENANCE",,"07/01/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2008","06/30/2009",10059.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090000754","Small Purchase","'09127000006911","MAINTENANCE ON ALL IBM PRODUCTS",,"07/01/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2008","06/30/2009",16468.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090001119","Small Purchase","'09127000006977","MCAFEE MAINTENANCE",,"07/01/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","12/26/2008","12/25/2009",12240.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090001440","Small Purchase","'09127000007037","Guardian Edge",,"07/01/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2008","06/30/2009",11074.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090001445","Small Purchase","'09127000007040","COMPUTER ASSOCIATES SOFTWARE MAINTENANCE",,"07/01/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","07/01/2008","09/10/2008",9758.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090006433","Small Purchase","'0689ACS257","TELEPHONES",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","08/01/2008","06/30/2009",18214.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090007540","Small Purchase","'02509XFAC801","MAXELL TAPE CARTRIDGE LTO 2, LTO 3, LTO 4",,"07/31/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","09/12/2008","10/13/2008",13116.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090010290","Small Purchase","'9DHS0323","TONERS",,"08/22/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","08/22/2008","09/12/2008",12911.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090010832","Small Purchase","'156 8P00068","Toner for Printers",,"08/22/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2008","06/01/2009",20324.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090011497","Small Purchase","'85809RQ00219","GENIUNE XEROX SOLID INK",,"09/02/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","09/23/2008","05/21/2009",6763.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090011775","Small Purchase","'9LZ00000042","MAINTENANCE KT FOR HP",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","09/15/2008","10/07/2008",9682.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090013112","Small Purchase","'09127000041583",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","09/29/2008","10/16/2008",7044.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090013742","Small Purchase","'00091116","SEAGATE CHEETAH 15K.5 HARD DRI",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","09/23/2008","06/30/2009",18075.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090014209","Intergovernmental","'9P0077D","XEROX TONER",,"09/26/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","10/16/2008","11/06/2008",7040.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090016136","Intergovernmental","'8828846","XEROX TONERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","10/21/2008","06/30/2009",11780.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090016923","Intergovernmental","'2-0405-0053/09","LEXMARK T642N",,"10/21/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","10/29/2008","07/06/2009",9348.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090017832","Small Purchase","'9LZ00000151","TONERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","11/21/2008","11/24/2008",5784.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090018456","Small Purchase","'09127000042400","BUSINESS SOFTWARE FMS PROJECT",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","12/08/2008","01/07/2009",16749.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090020676","Small Purchase","'85809RQ00400","XEROX EXTENDED CAPACITY MAINT. KITS AND VAR. INK CARTRIDGES.",,"12/04/2008"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","12/11/2008","12/29/2008",8547.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090021314","Small Purchase","'9GS030D","BROTHRS TONER CARTRIDGES",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","01/13/2009","02/18/2009",8291.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090023746","Small Purchase","'2-1602-0031/09","PRINTERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","02/02/2009","02/09/2009",8596.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090024692","Small Purchase","'09127000043443","ADOBE/MAINTENANCE",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","02/03/2009","06/30/2009",11660.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090025444","Intergovernmental","'9P0169D","LEXMARK TONER CTDG",,"02/09/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","07/01/2008","05/04/2009",6600.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090029697","Intergovernmental","'0689ACS979","PRINTERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","04/10/2009","04/22/2009",6321.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090030361","Small Purchase","'09127000044364","DISKEEPER SOFTWARE/SERVER",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/06/2009","05/07/2009",7442.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090033708","Small Purchase","'9LZ00000067","TONER AND MEDIA COMPUTER SUPPL",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","01/01/2009","06/30/2009",19081.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090034070","Intergovernmental","'90034070","CARTRIDGES",,"05/22/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/05/2009","05/13/2009",8993.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090034158","Intergovernmental","'3212","XEROX & LEXMARK CANISTERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/06/2009","05/14/2009",7716.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090034327","Buy Against","'09030000045088","SOFTWARE MAINTENANCE",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","05/12/2009","06/30/2009",18975.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090035073","Small Purchase","'2-1602-0054/09","IDSCAN-",,"05/12/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","05/14/2009","06/30/2009",24150.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090035157","Intergovernmental","'9P0237D","LEXMARK TONER",,"06/01/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","06/05/2009","06/13/2009",12597.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090036789","Small Purchase","'20360846","LTO4 BACKUP TAPES",,"06/05/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","06/29/2009","06/30/2009",24998.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090036899","Small Purchase","'09127000045466","VARIOUS HP PRINTER TONERS",,"06/10/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","06/25/2009","06/30/2009",24999.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090039878","Small Purchase","'9AC1390","PANASONIC HIGH SPEED SCANNER",,"06/29/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/26/2009","06/30/2009",9895.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090039935","Small Purchase","'9LZ00000151","PRINTER SUPPLIES",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","08/01/2009","07/31/2010",13628.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20090040014","Small Purchase","'09127000046038","Software License and Maintenance",,"06/29/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/03/2009","06/30/2009",5458.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20090911034","Small Purchase","'806091001034",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","07/10/2008","09/22/2008",7820.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20091600009","Small Purchase","'20091600009","LEXMARK FORMS PRINTER 2580",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","11/10/2008","12/23/2008",7281.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20099002813","Small Purchase","'816B90028139",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","02/20/2009","03/23/2009",9592.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20099003932","Small Purchase","'816900393295",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","07/01/2009","06/30/2010",5407.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20100001010","Small Purchase","'10127000007230","RENDER-X MAINTENANCE",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/06/2009","06/30/2010",13487.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20100001168","Small Purchase","'10127000007240","MCAFEE TOTAL PROTECTION MAINTENANCE",,"07/01/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2009","06/30/2010",21858.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20100002658","Small Purchase","'10127000007424","MAINTENANCE ON E-BUSINESS SERVER",,"07/01/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2009","06/30/2010",20000.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20100004423","Intergovernmental","'00080001739","LEXMARK E240 AND W820 TONERS",,"07/13/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","07/24/2009","06/30/2010",8717.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20100006706","Small Purchase","'10LZ0000017","LASER PRINTER 5200DTN",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","09/25/2009","09/25/2009",12019.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20100013501","Small Purchase","'689JN","XEROX PHASER 3400 TONERS",,"09/25/2009"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","09/29/2009","06/30/2010",6396.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20100013718","Small Purchase","'069101106067","PURCHASE OF TOPAZ SIGGEM 4X5",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","12/30/2009","12/30/2009",5159.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20100020150","Small Purchase","'10127000049394",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","07/01/2009","06/30/2010",18032.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20101417225","Small Purchase","'0PD0316","VARIOUS LEXMARK TONERS (FOR PAYMENT ONLY)",,"05/13/2010"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","06/15/2010","06/30/2010",12310.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20101423297","Small Purchase","'0PC0026","UNISYS RIBBONS",,"06/15/2010"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","CONTRACT","06/16/2010","06/30/2010",21648.00,"FINANCIAL INFORMATION SERVICES (FISA)","'CT 127 20101423447","Intergovernmental","'3-0304-0076/2010","LEXMARK PRINTERS",,"06/16/2010"
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","02/01/2010","02/01/2010",9862.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102002776","Small Purchase","'2010000021JN",,,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","01/26/2010","06/30/2010",6603.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102004546","Small Purchase","'10DHS0390","Lexmark Printers",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","02/05/2010","06/30/2010",8799.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102004743","Small Purchase","'10LZ0000017","CARTRIDGEW, TONERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","04/09/2010","06/30/2010",6724.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102008852","Intergovernmental","'32732846","Xerox Printer and Ink",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","05/10/2010","06/30/2011",8027.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102011612","Small Purchase","'030104331037","Renewal Patchlink Update Wins",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/08/2010","06/30/2010",8207.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102014718","Small Purchase","'20102014718","TIMEMIST TOUCHLESS CONTROL FAUCETS FOR BATHROOMS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/18/2010","06/30/2010",8088.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102016908","Small Purchase","'10LZ0000088","LASER PRINTER TONERS",,
"17749","READY DATA INC","  140 W END AVE","NEW YORK","NY","10023","SMALL PURCHASE","06/11/2010","06/30/2010",9594.00,"FINANCIAL INFORMATION SERVICES (FISA)","'PC 127 20102016909","Small Purchase","'10LZ0000017","LASER PRINTER 3225dn",,
